2392;丙;bǐng;"third; 3rd heavenly stem";w_hsk1_2392;0;0
2393;钞;chāo;"paper money, bank notes; copy";w_hsk1_2393;0;0
2394;犬;quǎn;"dog; radical number 94";w_hsk1_2394;0;0
2395;躬;gōng;"body; personally, in person";w_hsk1_2395;0;0
2396;昼;zhòu;daytime, daylight;w_hsk1_2396;0;0
2397;奠;diàn;"pay respect; settle";w_hsk1_2397;0;0
2398;蹈;dǎo;"stamp feet; dance";w_hsk1_2398;0;0
2399;陋;lòu;"narrow; crude, coarse; ugly";w_hsk1_2399;0;0
2400;侣;lǚ;"companion; associate with";w_hsk1_2400;0;0
2401;侄;zhí;nephew;w_hsk1_2401;0;0
2402;虐;nüè;cruel, harsh, oppressive;w_hsk1_2402;0;0
2403;堕;duò;"fall, sink, let fall; degenerate";w_hsk1_2403;0;0
2404;茎;jīng;stem, stalk;w_hsk1_2404;0;0
2405;喇;lǎ;"horn, bugle; lama; final particle";w_hsk1_2405;0;0
2406;绒;róng;silk, cotton, or woolen fabric;w_hsk1_2406;0;0
2407;搅;jiǎo;disturb, agitate, stir up;w_hsk1_2407;0;0
2408;缔;dì;"tie, join, connect; connection";w_hsk1_2408;0;0
2409;嫉;jí;"jealousy; be jealous of";w_hsk1_2409;0;0
2410;灶;zào;kitchen stove, cooking stove;w_hsk1_2410;0;0
2411;鸽;gē;"pigeon, dove; Columba species (various)";w_hsk1_2411;0;0
2412;纬;wěi;"woof; parallels of latitude";w_hsk1_2412;0;0
2413;沸;fèi;boil, bubble up, gush;w_hsk1_2413;0;0
2414;畴;chóu;"farmland, arable land; category";w_hsk1_2414;0;0
2415;遏;è;"stop, suppress, curb, check; a bar";w_hsk1_2415;0;0
2416;烁;shuò;shine, glitter, sparkle;w_hsk1_2416;0;0
2417;嗅;xiù;"smell, scent, sniff; olfactive";w_hsk1_2417;0;0
2418;叭;bā;trumpet;w_hsk1_2418;0;0
2419;奢;shē;"extravagant, wasteful; exaggerate";w_hsk1_2419;0;0
2420;拙;zhuō;"stupid, clumsy, crude; convention";w_hsk1_2420;0;0
2421;栋;dòng;main beams supporting house;w_hsk1_2421;0;0
2422;泻;xiè;"drain off, leak; flow, pour down";w_hsk1_2422;0;0
2423;晤;wù;"have interview with; meet";w_hsk1_2423;0;0
2424;稚;zhì;"young, immature; childhood";w_hsk1_2424;0;0
2425;捣;dǎo;"hull; thresh; beat, attack";w_hsk1_2425;0;0
2426;尴;gān;"embarrassed; ill at ease";w_hsk1_2426;0;0
2427;尬;gà;"limp, staggering gait; embarrass";w_hsk1_2427;0;0
2428;诧;chà;be surprised, be shocked;w_hsk1_2428;0;0
2429;嚼;jué;prattle, be glib;w_hsk1_2429;0;0
2430;旷;kuàng;"extensive, wide, broad; empty";w_hsk1_2430;0;0
2431;芽;yá;bud, sprout, shoot;w_hsk1_2431;0;0
2432;碳;tàn;carbon;w_hsk1_2432;0;0
2433;惕;tì;be cautious, careful, alert;w_hsk1_2433;0;0
2434;汹;xiōng;"turbulent; noisy, restless";w_hsk1_2434;0;0
2435;腥;xīng;"raw meat; rank, strong-smelling";w_hsk1_2435;0;0
2436;澄;chéng;"purify water by allowing sediment to settle; clear, pure";w_hsk1_2436;0;0
2437;萎;wēi;wither, wilt;w_hsk1_2437;0;0
2438;滔;tāo;"overflow; rushing water, a torrent";w_hsk1_2438;0;0
2439;酿;niàng;brew, ferment;w_hsk1_2439;0;0
2440;诫;jiè;"warn, admonish; warning";w_hsk1_2440;0;0
2441;棕;zōng;"hemp palm; palm tree";w_hsk1_2441;0;0
2442;喧;xuān;"lively, noisy; clamor, talk loudly";w_hsk1_2442;0;0
2443;伺;cì;"serve, wait upon, attend; examine";w_hsk1_2443;0;0
2444;梢;shāo;"pointed tip of something long like a branch; rudder";w_hsk1_2444;0;0
2445;坝;bà;"embankment; dam";w_hsk1_2445;0;0
2446;敷;fū;"spread, diffuse; apply, paint";w_hsk1_2446;0;0
2447;庇;bì;cover, shield, shelter, protect;w_hsk1_2447;0;0
2448;挠;náo;"scratch; disturb, bother; submit";w_hsk1_2448;0;0
2449;搂;lǒu;"hug, embrace; drag, pull";w_hsk1_2449;0;0
2450;噪;zào;"be noisy; chirp loudly";w_hsk1_2450;0;0
2451;稼;jià;"sow grain; sheaves of grain";w_hsk1_2451;0;0
2452;寝;qǐn;"sleep, rest; bed chamber";w_hsk1_2452;0;0
2453;哺;bǔ;"chew food; feed";w_hsk1_2453;0;0
2454;帜;zhì;"flag, pennant; sign; fasten";w_hsk1_2454;0;0
2455;揉;róu;"rub, massage; crush by hand";w_hsk1_2455;0;0
2456;腻;nì;"greasy, oily, dirty; smooth";w_hsk1_2456;0;0
2457;瘫;tān;paralysis, palsy, numbness;w_hsk1_2457;0;0
2458;觅;mì;"seek; search";w_hsk1_2458;0;0
2459;僻;pì;"out-of-the-way, remote; unorthodox";w_hsk1_2459;0;0
2460;蔓;màn;creeping plants, tendrils, vines;w_hsk1_2460;0;0
2461;咋;zǎ;"question-forming particle, why? how? what?; to bite; loud";w_hsk1_2461;0;0
2462;嵌;qiàn;"inlay, set in; fall into; rugged";w_hsk1_2462;0;0
2463;畔;pàn;boundary path dividing fields;w_hsk1_2463;0;0
2464;涩;sè;"astringent; harsh; uneven, rough";w_hsk1_2464;0;0
2465;蹦;bèng;"hop, leap, jump; bright";w_hsk1_2465;0;0
2466;叨;dāo;"talkative; quarrelous";w_hsk1_2466;0;0
2467;呕;ǒu;"vomit; annoy, enrage";w_hsk1_2467;0;0
2468;凸;tū;protrude, bulge out, convex;w_hsk1_2468;0;0
2469;熄;xī;put out, extinguish, quash;w_hsk1_2469;0;0
2470;裳;shang;"clothes; skirt; beautiful";w_hsk1_2470;0;0
2471;凹;āo;"concave, hollow, depressed; a pass, valley";w_hsk1_2471;0;0
2472;膛;táng;"chest; hollow space, cavity";w_hsk1_2472;0;0
2473;聋;lóng;deaf;w_hsk1_2473;0;0
2474;沮;jǔ;"stop, prevent; defeated, dejected";w_hsk1_2474;0;0
2475;萌;méng;bud, sprout;w_hsk1_2475;0;0
2476;撇;piē;discard, abandon, throw away;w_hsk1_2476;0;0
2477;苟;gǒu;"careless, frivolous; illicit; grammatical particle: if, but, if only; surname; grass name; distinguish DKW 30853 (ji4)";w_hsk1_2477;0;0
2478;蚂;mǎ;"ant; leech";w_hsk1_2478;0;0
2479;俭;jiǎn;temperate, frugal, economical;w_hsk1_2479;0;0
2480;帖;tiē;"invitation card; notice";w_hsk1_2480;0;0
2481;煎;jiān;"fry in fat or oil; boil in water";w_hsk1_2481;0;0
2482;墅;shù;villa, country house;w_hsk1_2482;0;0
2483;伶;líng;"lonely, solitary; actor";w_hsk1_2483;0;0
2484;歹;dǎi;bad, vicious, depraved, wicked;w_hsk1_2484;0;0
2485;廓;kuò;"broad, wide, open, empty; to expand";w_hsk1_2485;0;0
2486;讳;huì;"conceal; shun; regard as taboo";w_hsk1_2486;0;0
2487;瓣;bàn;"petal; segment; valves";w_hsk1_2487;0;0
2488;枉;wǎng;"useless, in vain; bent, crooked";w_hsk1_2488;0;0
2489;琢;zuó;"polish jade; cut jade";w_hsk1_2489;0;0
2490;讥;jī;"ridicule, jeer, mock; inspect";w_hsk1_2490;0;0
2491;呻;shēn;"groan, moan; recite with intonation";w_hsk1_2491;0;0
2492;慷;kāng;"ardent; generous, magnanimous";w_hsk1_2492;0;0
2493;锤;chuí;"balance weight on scale; hammer";w_hsk1_2493;0;0
2494;桨;jiǎng;oar, paddle;w_hsk1_2494;0;0
2495;磅;bàng;"pound; weigh";w_hsk1_2495;0;0
2496;馈;kuì;"offer food superior; send gift";w_hsk1_2496;0;0
2497;溅;jiàn;"sprinkle, spray; spill, splash";w_hsk1_2497;0;0
2498;钙;gài;calcium;w_hsk1_2498;0;0
2499;彰;zhāng;clear, manifest, obvious;w_hsk1_2499;0;0
2500;眯;mī;be blinded;w_hsk1_2500;0;0
2501;墟;xū;"high mound; hilly countryside; wasteland";w_hsk1_2501;0;0
2502;瞻;zhān;"look; look out for; respect";w_hsk1_2502;0;0
2503;悼;dào;"grieve, mourn, lament; grieved";w_hsk1_2503;0;0
2504;拣;jiǎn;"choose; select; pick up; gather";w_hsk1_2504;0;0
2505;渺;miǎo;endlessly long, boundless, vast;w_hsk1_2505;0;0
2506;汰;tài;"excessive; scour, wash out";w_hsk1_2506;0;0
2507;镶;xiāng;"insert, inlay, set, mount; fill";w_hsk1_2507;0;0
2508;趴;pā;lying prone, leaning over;w_hsk1_2508;0;0
2509;酌;zhuó;"serve wine; feast; deliberate";w_hsk1_2509;0;0
2510;浊;zhuó;muddy, turbid, dirty, filthy;w_hsk1_2510;0;0
2511;撼;hàn;"move, shake; (Cant.) to fight";w_hsk1_2511;0;0
2512;扛;káng;"carry on shoulders; lift";w_hsk1_2512;0;0
2513;峭;qiào;steep, precipitous, rugged;w_hsk1_2513;0;0
2514;磕;kē;"hit; collide, knock into; sound";w_hsk1_2514;0;0
2515;翘;qiào;turn up, lift, elevate, raise;w_hsk1_2515;0;0
2516;熏;xūn;"smoke, fog, vapor; smoke, cure";w_hsk1_2516;0;0
2517;缀;zhuì;patch together, link, connect;w_hsk1_2517;0;0
2518;徊;huái;linger, walk to and fro, hesitain;w_hsk1_2518;0;0
2519;肪;fáng;animal fat;w_hsk1_2519;0;0
2520;涕;tì;"tear; snivel, nasal mucus";w_hsk1_2520;0;0
2521;惫;bèi;tired, weary, fatigued;w_hsk1_2521;0;0
2522;挚;zhì;"sincere, warm, cordial; surname";w_hsk1_2522;0;0
2523;绎;yì;"to unravel or unreel silk; to interpret";w_hsk1_2523;0;0
2524;睦;mù;friendly, amiable, peaceful;w_hsk1_2524;0;0
2525;窍;qiào;hole, opening, aperture;w_hsk1_2525;0;0
2526;粥;zhōu;rice gruel, congee;w_hsk1_2526;0;0
2527;沧;cāng;"blue, dark green; cold";w_hsk1_2527;0;0
2528;怠;dài;"idle, remiss, negligent; neglect";w_hsk1_2528;0;0
2529;咙;lóng;throat;w_hsk1_2529;0;0
2530;沛;pèi;"abundant, full, copious; sudden";w_hsk1_2530;0;0
2531;崭;zhǎn;"high, steep, precipitous; new";w_hsk1_2531;0;0
2532;鞠;jū;"bow, bend; rear, raise, nourish";w_hsk1_2532;0;0
2533;唾;tuò;"spit, spit on; saliva";w_hsk1_2533;0;0
2534;洽;qià;"to blend with, be in harmony; to penetrate; to cover; a river in Shenxi";w_hsk1_2534;0;0
2535;柬;jiǎn;"letter, invitation; choose";w_hsk1_2535;0;0
2536;擎;qíng;lift up, hold up, support;w_hsk1_2536;0;0
2537;疤;bā;"scar, cicatrix; birthmark";w_hsk1_2537;0;0
2538;钝;dùn;"blunt, obtuse; dull; flat; dull-witted";w_hsk1_2538;0;0
2539;氓;máng;"people; subjects; vassals";w_hsk1_2539;0;0
2540;杠;gāng;"lever, pole, crowbar; sharpen";w_hsk1_2540;0;0
2541;诬;wū;"make false accusation; defame";w_hsk1_2541;0;0
2542;抒;shū;"express; eliminate; relieve";w_hsk1_2542;0;0
2543;侈;chǐ;luxurious, extravagant;w_hsk1_2543;0;0
2544;徘;pái;walk back and forth, hesitate;w_hsk1_2544;0;0
2545;嗦;suo;suck;w_hsk1_2545;0;0
2546;狈;bèi;a legendary animal with short forelegs which rode a wolf;w_hsk1_2546;0;0
2547;搓;cuō;to rub or roll between the hands;w_hsk1_2547;0;0
2548;赁;lìn;"rent, hire; hired person";w_hsk1_2548;0;0
2549;婪;lán;"covet; covetous, avaricious";w_hsk1_2549;0;0
2550;紊;wěn;confused, disorder;w_hsk1_2550;0;0
2551;兢;jīng;fearful, cautious, wary;w_hsk1_2551;0;0
2552;扒;bā;"scratch; dig up; crawl; crouch";w_hsk1_2552;0;0
2553;痪;huàn;paralysis, numbness of limbs;w_hsk1_2553;0;0
2554;宵;xiāo;night, evening, dark;w_hsk1_2554;0;0
2555;岔;chà;"diverge, branch off; fork in road";w_hsk1_2555;0;0
2556;韧;rèn;strong and pliable, resilient;w_hsk1_2556;0;0
2557;憋;biē;"to suppress inner feelings; hasty";w_hsk1_2557;0;0
2558;衅;xìn;"consecrate sacrificial vessels by smearing blood; rift";w_hsk1_2558;0;0
2559;隘;ài;"narrow, confined; a strategic pass";w_hsk1_2559;0;0
2560;濒;bīn;"approach, be on verge of; near";w_hsk1_2560;0;0
2561;剔;tī;"pick out; scrape off; scrape meat";w_hsk1_2561;0;0
2562;淀;diàn;"shallow water, swamp; swampy";w_hsk1_2562;0;0
2563;缉;jī;to sew in close stitches;w_hsk1_2563;0;0
2564;斟;zhēn;"to pour wine or tea into a cup; to gauge";w_hsk1_2564;0;0
2565;拧;níng;"pinch; twist, wring; determined";w_hsk1_2565;0;0
2566;蔚;wèi;"luxuriant, thick; ornamental";w_hsk1_2566;0;0
2567;眶;kuàng;"eye socket; rim of eye";w_hsk1_2567;0;0
2568;瀑;pù;"waterfall, cascade; heavy rain";w_hsk1_2568;0;0
2569;渣;zhā;refuse, dregs, lees, sediment;w_hsk1_2569;0;0
2570;辙;zhé;wagon ruts, wheel tracks;w_hsk1_2570;0;0
2571;潇;xiāo;sound of beating wind and rain;w_hsk1_2571;0;0
2572;阱;jǐng;pitfall, trap, snare;w_hsk1_2572;0;0
2573;哆;duō;tremble, shiver, shudder, quiver;w_hsk1_2573;0;0
2574;辫;biàn;"braid; pigtail, plait, queue";w_hsk1_2574;0;0
2575;拽;zhuāi;"drag, tow; throw; twist";w_hsk1_2575;0;0
2576;滤;lǜ;strain out, filter;w_hsk1_2576;0;0
2577;睬;cǎi;"notice; pay attention to";w_hsk1_2577;0;0
2578;谤;bàng;slander, libel;w_hsk1_2578;0;0
2579;捍;hàn;ward off, guard against, defend;w_hsk1_2579;0;0
2580;瘾;yǐn;"rash; addiction, craving, habit";w_hsk1_2580;0;0
2581;磋;cuō;"polish, buff; scrutinize";w_hsk1_2581;0;0
2582;淆;xiáo;confused, in disarray, mixed up;w_hsk1_2582;0;0
2583;烘;hōng;"bake, roast; dry by fire";w_hsk1_2583;0;0
2584;赂;lù;"bribe; give present";w_hsk1_2584;0;0
2585;炫;xuàn;"shine, glitter; show off, flaunt";w_hsk1_2585;0;0
2586;迸;bèng;"gush out; burst forth; split";w_hsk1_2586;0;0
2587;嗨;hāi;an exclamation;w_hsk1_2587;0;0
2588;惰;duò;indolent, careless, lazy, idle;w_hsk1_2588;0;0
2589;椭;tuǒ;oval-shaped, elliptical, tubular;w_hsk1_2589;0;0
2590;侃;kǎn;"upright and strong; amiable";w_hsk1_2590;0;0
2591;瞩;zhǔ;watch carefully, stare at, focus on;w_hsk1_2591;0;0
2592;蕾;lěi;buds, unopened flowers;w_hsk1_2592;0;0
2593;炊;chuī;"cook; meal";w_hsk1_2593;0;0
2594;隧;suì;tunnel, underground passageway, path to a tomb;w_hsk1_2594;0;0
2595;啃;kěn;gnaw, chew, bite;w_hsk1_2595;0;0
2596;舔;tiǎn;"lick with tongue; taste";w_hsk1_2596;0;0
2597;蹬;dēng;"step on, tread on; lose energy";w_hsk1_2597;0;0
2598;袱;fú;a piece of cloth used wrap bundles;w_hsk1_2598;0;0
2599;殴;ōu;beat, fight with fists, hit;w_hsk1_2599;0;0
2600;侥;jiǎo;"be lucky; by chance, by luck";w_hsk1_2600;0;0
2601;酝;yùn;"liquor, spirits, wine; ferment";w_hsk1_2601;0;0
2602;澈;chè;thoroughly, completely;w_hsk1_2602;0;0
2603;锈;xiù;rust, corrode;w_hsk1_2603;0;0
2604;稠;chóu;"dense, crowded, packed; soupy";w_hsk1_2604;0;0
2605;搀;chān;give helping hand;w_hsk1_2605;0;0
2606;筛;shāi;"sieve, filter, screen; sift";w_hsk1_2606;0;0
2607;痹;bì;paralysis, numbness;w_hsk1_2607;0;0
2608;甭;béng;there is no need;w_hsk1_2608;0;0
2609;唠;láo;chat, jaw, gossip, talk;w_hsk1_2609;0;0
2610;徙;xǐ;move one's abode, shift, migrate;w_hsk1_2610;0;0
2611;筐;kuāng;bamboo basket or chest;w_hsk1_2611;0;0
2612;曝;pù;sun, air in sun, expose or dry in the sun;w_hsk1_2612;0;0
2613;嘈;cáo;noisy;w_hsk1_2613;0;0
2614;蔼;ǎi;"lush; affable, friendly";w_hsk1_2614;0;0
2615;烹;pēng;"boil, cook; quick fry, stir fry";w_hsk1_2615;0;0
2616;沐;mù;bathe, cleanse, wash, shampoo;w_hsk1_2616;0;0
2617;掐;qiā;"hold; gather with hand; choke";w_hsk1_2617;0;0
2618;咀;jǔ;"suck; chew, masticate";w_hsk1_2618;0;0
2619;吝;lìn;stingy, miserly, parsimonious;w_hsk1_2619;0;0
2620;肴;yáo;cooked or prepared meat;w_hsk1_2620;0;0
2621;溉;gài;"water, irrigate, flood; wash";w_hsk1_2621;0;0
2622;疙;gē;pimple, sore, boil, wart, pustule;w_hsk1_2622;0;0
2623;揍;zòu;"hit, beat; smash, break";w_hsk1_2623;0;0
2624;倔;jué;"stubborn, obstinate, intransigent; firm";w_hsk1_2624;0;0
2625;诽;fěi;slander, vilify, condemn;w_hsk1_2625;0;0
2626;攒;zǎn;save, hoard;w_hsk1_2626;0;0
2627;瘩;da;pimples;w_hsk1_2627;0;0
2628;殃;yāng;misfortune, disaster, calamity;w_hsk1_2628;0;0
2629;俐;lì;"smooth; active; clever, sharp";w_hsk1_2629;0;0
2630;拌;bàn;mix;w_hsk1_2630;0;0
2631;橙;chéng;orange;w_hsk1_2631;0;0
2632;簸;bǒ;winnower;w_hsk1_2632;0;0
2633;惋;wǎn;"regret, be sorry; alarmed";w_hsk1_2633;0;0
2634;惮;dàn;dread, shrink from, shirk, fear;w_hsk1_2634;0;0
2635;捎;shāo;"to select; to take; to carry";w_hsk1_2635;0;0
2636;唆;suō;make mischief, incite, instigate;w_hsk1_2636;0;0
2637;榨;zhà;"to press or extract juices; a press to extract juices; a vegetable";w_hsk1_2637;0;0
2638;蹋;tà;"step on, tread on; stumble, slip";w_hsk1_2638;0;0
2639;叼;diāo;holding in mouth;w_hsk1_2639;0;0
2640;秤;chèng;balance, scale, steelyard;w_hsk1_2640;0;0
2641;惦;diàn;think of, remember, miss;w_hsk1_2641;0;0
2642;藐;miǎo;disregard, slight, disdain;w_hsk1_2642;0;0
2643;馅;xiàn;"filling, stuffing; secret";w_hsk1_2643;0;0
2644;暧;ài;obscure, dim, ambiguous, vague;w_hsk1_2644;0;0
2645;辕;yuán;"axle; magistrate's office; surname";w_hsk1_2645;0;0
2646;馋;chán;"gluttonous, greedy; lewd, lecherous";w_hsk1_2646;0;0
2647;啬;sè;"miserly, thrifty; stingy";w_hsk1_2647;0;0
2648;踊;yǒng;leap, jump;w_hsk1_2648;0;0
2649;暄;xuān;"warm, comfortable; warm, genial";w_hsk1_2649;0;0
2650;晾;liàng;"air-dry; sun-dry";w_hsk1_2650;0;0
2651;瘸;qué;lameness, paralysis of hands, leg;w_hsk1_2651;0;0
2652;挎;kuà;carry;w_hsk1_2652;0;0
2653;阂;hé;"blocked or separated; to prevent";w_hsk1_2653;0;0
2654;雹;báo;hail;w_hsk1_2654;0;0
2655;酗;xù;drunk, to become violent under the influence of alcohol;w_hsk1_2655;0;0
2656;拄;zhǔ;"lean on; post; prod; ridicule";w_hsk1_2656;0;0
2657;掰;bāi;(Cant.) to tear, to rip;w_hsk1_2657;0;0
2658;荤;hūn;"meat diet; strong smelling";w_hsk1_2658;0;0
2659;饪;rèn;"cooked food; cook until well done";w_hsk1_2659;0;0
2660;熨;yùn;iron, press;w_hsk1_2660;0;0
2661;涮;shuàn;"rinse; cook or boil in juice";w_hsk1_2661;0;0
2662;锲;qiè;"sickle; cut, carve, engrave";w_hsk1_2662;0;0
2663;啰;luō;phonetic;w_hsk1_2663;0;0
